대상,정격용량,년,월,일,시,인버터출력,경사일사량,수평일사량,표면온도,주위온도
경기도연성,1490,2016,7,16,7,0,0,0,22,22
경기도연성,1490,2016,7,16,8,31,45,0,22,22
경기도연성,1490,2016,7,16,9,36,47,0,22,22
경기도연성,1490,2016,7,16,10,62,55,16,22,22
경기도연성,1490,2016,7,16,11,99,50,40,22,22
경기도연성,1490,2016,7,16,12,211,112,86,23,22
경기도연성,1490,2016,7,16,13,210,71,91,25,23
경기도연성,1490,2016,7,16,14,228,98,91,24,23
경기도연성,1490,2016,7,16,15,178,69,69,24,23
경기도연성,1490,2016,7,16,16,63,95,16,23,23
경기도연성,1490,2016,7,16,17,81,21,14,24,24
경기도연성,1490,2016,7,16,18,30,16,0,23,23
경기도연성,1490,2016,7,16,19,0,26,0,23,23
경기도연성,1490,2016,7,16,20,0,16,0,23,23
경기도연성,1490,2016,7,16,21,0,14,0,23,23
경기도연성,1490,2016,7,16,22,0,16,0,23,23
경기도연성,1490,2016,7,16,23,0,0,0,23,23
경기도연성,1490,2016,7,17,0,0,0,0,23,22
경기도연성,1490,2016,7,17,1,0,0,0,22,22
경기도연성,1490,2016,7,17,2,0,0,0,22,22
경기도연성,1490,2016,7,17,3,0,0,0,22,21
경기도연성,1490,2016,7,17,4,0,0,0,22,22
경기도연성,1490,2016,7,17,5,0,0,0,22,22
경기도연성,1490,2016,7,17,6,0,0,0,22,22
경기도연성,1490,2016,7,17,7,103,45,35,23,22
경기도연성,1490,2016,7,17,8,111,31,50,25,23
경기도연성,1490,2016,7,17,9,332,59,107,27,24
경기도연성,1490,2016,7,17,10,177,86,45,26,24
경기도연성,1490,2016,7,17,11,195,45,47,28,25
경기도연성,1490,2016,7,17,12,157,33,26,30,25
경기도연성,1490,2016,7,17,13,144,86,21,29,25
경기도연성,1490,2016,7,17,14,386,83,88,30,26
경기도연성,1490,2016,7,17,15,329,59,83,32,28
경기도연성,1490,2016,7,17,16,82,31,0,27,25
경기도연성,1490,2016,7,17,17,191,43,43,29,25
경기도연성,1490,2016,7,17,18,25,81,0,24,24
경기도연성,1490,2016,7,17,19,43,47,0,25,23
경기도연성,1490,2016,7,17,20,0,0,0,23,23
경기도연성,1490,2016,7,17,21,0,0,0,22,22
경기도연성,1490,2016,7,17,22,0,0,0,22,22
경기도연성,1490,2016,7,17,23,0,0,0,22,22
경기도연성,1490,2016,7,18,0,0,0,0,22,22
경기도연성,1490,2016,7,18,1,0,0,0,22,22
경기도연성,1490,2016,7,18,2,0,14,0,22,22
경기도연성,1490,2016,7,18,3,0,0,0,22,22
경기도연성,1490,2016,7,18,4,0,19,0,22,22
경기도연성,1490,2016,7,18,5,0,0,0,22,22
경기도연성,1490,2016,7,18,6,0,0,0,22,22
경기도연성,1490,2016,7,18,7,157,76,23,26,24
경기도연성,1490,2016,7,18,8,597,127,134,34,28
경기도연성,1490,2016,7,18,9,427,98,100,34,27
경기도연성,1490,2016,7,18,10,568,107,124,44,33
경기도연성,1490,2016,7,18,11,341,100,81,36,29
경기도연성,1490,2016,7,18,12,855,148,222,40,30
경기도연성,1490,2016,7,18,13,704,179,179,42,33
경기도연성,1490,2016,7,18,14,500,100,127,39,30
경기도연성,1490,2016,7,18,15,639,129,158,43,31
경기도연성,1490,2016,7,18,16,547,124,186,39,32
경기도연성,1490,2016,7,18,17,261,55,141,35,30
경기도연성,1490,2016,7,18,18,88,0,14,31,30
경기도연성,1490,2016,7,18,19,36,31,0,28,29
경기도연성,1490,2016,7,18,20,0,0,0,24,25
경기도연성,1490,2016,7,18,21,0,0,0,23,24
경기도연성,1490,2016,7,18,22,0,11,0,22,23
경기도연성,1490,2016,7,18,23,0,0,0,22,23
경기도연성,1490,2016,7,19,0,0,0,0,22,22
경기도연성,1490,2016,7,19,1,0,19,0,22,22
경기도연성,1490,2016,7,19,2,0,0,0,21,22
경기도연성,1490,2016,7,19,3,0,0,0,21,22
경기도연성,1490,2016,7,19,4,0,23,0,21,21
경기도연성,1490,2016,7,19,5,0,11,0,21,21
경기도연성,1490,2016,7,19,6,43,86,0,21,22
경기도연성,1490,2016,7,19,7,307,76,95,24,23
경기도연성,1490,2016,7,19,8,625,119,122,34,27
경기도연성,1490,2016,7,19,9,888,184,184,37,29
경기도연성,1490,2016,7,19,10,1102,222,254,48,35
경기도연성,1490,2016,7,19,11,1012,95,86,48,34
경기도연성,1490,2016,7,19,12,1162,273,306,49,36
경기도연성,1490,2016,7,19,13,1159,208,323,49,37
경기도연성,1490,2016,7,19,14,824,158,237,52,39
경기도연성,1490,2016,7,19,15,750,153,234,43,36
경기도연성,1490,2016,7,19,16,307,86,107,43,38
경기도연성,1490,2016,7,19,17,320,79,122,40,33
경기도연성,1490,2016,7,19,18,134,33,28,34,31
경기도연성,1490,2016,7,19,19,43,45,0,31,30
경기도연성,1490,2016,7,19,20,0,0,0,28,29
경기도연성,1490,2016,7,19,21,0,0,0,28,28
경기도연성,1490,2016,7,19,22,0,11,0,26,26
경기도연성,1490,2016,7,19,23,0,11,0,25,26
경기도연성,1490,2016,7,20,0,0,16,0,25,26
경기도연성,1490,2016,7,20,1,0,0,0,25,26
경기도연성,1490,2016,7,20,2,0,0,0,24,25
경기도연성,1490,2016,7,20,3,0,0,0,24,25
경기도연성,1490,2016,7,20,4,0,0,0,24,24
경기도연성,1490,2016,7,20,5,0,0,0,24,24
경기도연성,1490,2016,7,20,6,43,43,0,24,24
경기도연성,1490,2016,7,20,7,125,127,16,27,25
경기도연성,1490,2016,7,20,8,440,148,86,34,29
경기도연성,1490,2016,7,20,9,829,175,170,41,32
경기도연성,1490,2016,7,20,10,877,182,196,46,35
경기도연성,1490,2016,7,20,11,870,163,179,53,39
경기도연성,1490,2016,7,20,12,591,103,112,48,35
경기도연성,1490,2016,7,20,13,462,95,103,44,35
경기도연성,1490,2016,7,20,14,1000,220,299,51,38
경기도연성,1490,2016,7,20,15,570,115,172,42,37
경기도연성,1490,2016,7,20,16,249,112,55,40,36
경기도연성,1490,2016,7,20,17,320,40,100,40,35
경기도연성,1490,2016,7,20,18,229,50,57,39,36
경기도연성,1490,2016,7,20,19,61,23,0,33,33
경기도연성,1490,2016,7,20,20,0,0,0,29,30
경기도연성,1490,2016,7,20,21,0,0,0,28,29
경기도연성,1490,2016,7,20,22,0,0,0,28,28
경기도연성,1490,2016,7,20,23,0,16,0,28,28
경기도연성,1490,2016,7,21,0,0,0,0,27,27
경기도연성,1490,2016,7,21,1,0,28,0,26,27
경기도연성,1490,2016,7,21,2,0,0,0,26,26
경기도연성,1490,2016,7,21,3,0,11,0,25,26
경기도연성,1490,2016,7,21,4,0,0,0,25,26
경기도연성,1490,2016,7,21,5,0,0,0,25,26
경기도연성,1490,2016,7,21,6,0,0,0,26,26
경기도연성,1490,2016,7,21,7,79,91,14,28,27
경기도연성,1490,2016,7,21,8,278,62,52,32,29
경기도연성,1490,2016,7,21,9,425,59,98,37,31
경기도연성,1490,2016,7,21,10,322,67,76,36,31
경기도연성,1490,2016,7,21,11,534,105,134,38,33
경기도연성,1490,2016,7,21,12,842,165,215,46,36
경기도연성,1490,2016,7,21,13,749,153,208,45,36
경기도연성,1490,2016,7,21,14,633,115,153,42,33
경기도연성,1490,2016,7,21,15,637,139,186,49,40
경기도연성,1490,2016,7,21,16,403,105,119,42,35
경기도연성,1490,2016,7,21,17,233,55,95,39,35
경기도연성,1490,2016,7,21,18,151,74,38,35,32
경기도연성,1490,2016,7,21,19,47,16,0,31,31
경기도연성,1490,2016,7,21,20,0,57,0,28,29
경기도연성,1490,2016,7,21,21,0,0,0,28,29
경기도연성,1490,2016,7,21,22,0,11,0,28,28
경기도연성,1490,2016,7,21,23,0,0,0,27,28
경기도연성,1490,2016,7,22,0,0,16,0,27,27
경기도연성,1490,2016,7,22,1,0,0,0,28,28
경기도연성,1490,2016,7,22,2,0,0,0,27,27
경기도연성,1490,2016,7,22,3,0,16,0,27,27
경기도연성,1490,2016,7,22,4,0,0,0,26,26
경기도연성,1490,2016,7,22,5,0,16,0,25,26
경기도연성,1490,2016,7,22,6,33,67,0,26,26
경기도연성,1490,2016,7,22,7,59,91,0,28,27
경기도연성,1490,2016,7,22,8,301,91,55,33,29
경기도연성,1490,2016,7,22,9,791,151,151,36,31
경기도연성,1490,2016,7,22,10,1057,186,222,47,35
경기도연성,1490,2016,7,22,11,1113,282,268,49,37
경기도연성,1490,2016,7,22,12,1157,256,287,54,38
경기도연성,1490,2016,7,22,13,1100,242,294,53,40
경기도연성,1490,2016,7,22,14,907,186,256,53,41
경기도연성,1490,2016,7,22,15,795,165,237,45,36
경기도연성,1490,2016,7,22,16,503,105,182,48,40
경기도연성,1490,2016,7,22,17,310,79,148,38,34
경기도연성,1490,2016,7,22,18,105,45,19,35,33
경기도연성,1490,2016,7,22,19,32,26,0,31,30
경기도연성,1490,2016,7,22,20,0,0,0,29,29
경기도연성,1490,2016,7,22,21,0,0,0,28,29
경기도연성,1490,2016,7,22,22,0,0,0,29,28
경기도연성,1490,2016,7,22,23,0,0,0,29,28
경기도연성,1490,2016,7,23,0,0,0,0,29,29
경기도연성,1490,2016,7,23,1,0,0,0,28,28
경기도연성,1490,2016,7,23,2,0,0,0,28,28
경기도연성,1490,2016,7,23,3,0,0,0,28,28
경기도연성,1490,2016,7,23,4,0,0,0,27,27
경기도연성,1490,2016,7,23,5,0,0,0,27,27
경기도연성,1490,2016,7,23,6,0,0,0,28,28
경기도연성,1490,2016,7,23,7,184,59,35,30,29
경기도연성,1490,2016,7,23,8,321,64,57,34,31
경기도연성,1490,2016,7,23,9,635,127,110,43,34
경기도연성,1490,2016,7,23,10,676,110,134,41,34
경기도연성,1490,2016,7,23,11,558,117,141,43,35
경기도연성,1490,2016,7,23,12,334,110,86,40,34
경기도연성,1490,2016,7,23,13,897,201,280,42,35
경기도연성,1490,2016,7,23,14,490,98,122,42,35
경기도연성,1490,2016,7,23,15,281,98,57,39,34
경기도연성,1490,2016,7,23,16,556,115,172,42,36
경기도연성,1490,2016,7,23,17,293,64,69,39,34
경기도연성,1490,2016,7,23,18,24,21,0,32,31
경기도연성,1490,2016,7,23,19,12,0,0,31,30
경기도연성,1490,2016,7,23,20,0,0,0,29,29
경기도연성,1490,2016,7,23,21,0,0,0,28,29
경기도연성,1490,2016,7,23,22,0,0,0,28,28
경기도연성,1490,2016,7,23,23,0,0,0,28,28
경기도연성,1490,2016,7,24,0,0,0,0,28,28
경기도연성,1490,2016,7,24,1,0,0,0,28,28
경기도연성,1490,2016,7,24,2,0,0,0,28,27
경기도연성,1490,2016,7,24,3,0,0,0,27,28
경기도연성,1490,2016,7,24,4,0,0,0,27,27
경기도연성,1490,2016,7,24,5,0,0,0,27,27
경기도연성,1490,2016,7,24,6,0,0,0,28,28
경기도연성,1490,2016,7,24,7,74,21,0,29,28
경기도연성,1490,2016,7,24,8,186,40,38,31,29
경기도연성,1490,2016,7,24,9,210,47,38,32,30
경기도연성,1490,2016,7,24,10,245,28,50,34,30
경기도연성,1490,2016,7,24,11,355,88,86,37,32
경기도연성,1490,2016,7,24,12,501,119,127,41,34
경기도연성,1490,2016,7,24,13,342,74,67,41,34
경기도연성,1490,2016,7,24,14,486,112,103,41,34
경기도연성,1490,2016,7,24,15,558,74,107,36,31
경기도연성,1490,2016,7,24,16,249,50,52,35,31
경기도연성,1490,2016,7,24,17,338,95,86,40,34
경기도연성,1490,2016,7,24,18,80,100,11,33,31
경기도연성,1490,2016,7,24,19,24,59,0,30,29
경기도연성,1490,2016,7,24,20,0,23,0,28,29
경기도연성,1490,2016,7,24,21,0,0,0,28,28
경기도연성,1490,2016,7,24,22,0,0,0,28,28
경기도연성,1490,2016,7,24,23,0,0,0,27,27
경기도연성,1490,2016,7,25,0,0,0,0,27,27
경기도연성,1490,2016,7,25,1,0,0,0,27,27
경기도연성,1490,2016,7,25,2,0,0,0,26,27
경기도연성,1490,2016,7,25,3,0,0,0,27,27
경기도연성,1490,2016,7,25,4,0,0,0,26,26
경기도연성,1490,2016,7,25,5,0,45,0,26,27
경기도연성,1490,2016,7,25,6,0,0,0,26,27
경기도연성,1490,2016,7,25,7,96,28,0,29,28
경기도연성,1490,2016,7,25,8,238,28,50,32,30
경기도연성,1490,2016,7,25,9,271,88,86,38,32
경기도연성,1490,2016,7,25,10,464,107,107,41,33
경기도연성,1490,2016,7,25,11,204,103,45,38,33
경기도연성,1490,2016,7,25,12,647,139,160,44,35
경기도연성,1490,2016,7,25,13,880,208,280,52,38
경기도연성,1490,2016,7,25,14,983,165,215,51,36
경기도연성,1490,2016,7,25,15,427,91,107,42,34
경기도연성,1490,2016,7,25,16,352,69,98,40,33
경기도연성,1490,2016,7,25,17,247,55,95,37,33
경기도연성,1490,2016,7,25,18,116,43,35,33,31
경기도연성,1490,2016,7,25,19,36,47,0,31,30
경기도연성,1490,2016,7,25,20,0,11,0,28,28
경기도연성,1490,2016,7,25,21,0,0,0,27,27
경기도연성,1490,2016,7,25,22,0,0,0,26,27
경기도연성,1490,2016,7,25,23,0,19,0,25,26
경기도연성,1490,2016,7,26,0,0,14,0,25,26
경기도연성,1490,2016,7,26,1,0,14,0,25,26
경기도연성,1490,2016,7,26,2,0,0,0,25,26
경기도연성,1490,2016,7,26,3,0,11,0,25,25
경기도연성,1490,2016,7,26,4,0,0,0,24,25
경기도연성,1490,2016,7,26,5,0,0,0,25,26
경기도연성,1490,2016,7,26,6,10,16,0,25,25
경기도연성,1490,2016,7,26,7,131,86,21,27,27
경기도연성,1490,2016,7,26,8,251,45,52,33,30
경기도연성,1490,2016,7,26,9,777,163,167,41,33
경기도연성,1490,2016,7,26,10,387,119,83,41,34
경기도연성,1490,2016,7,26,11,629,57,76,47,36
경기도연성,1490,2016,7,26,12,386,67,83,48,35
경기도연성,1490,2016,7,26,13,605,110,83,44,34
경기도연성,1490,2016,7,26,14,478,103,127,41,34
경기도연성,1490,2016,7,26,15,532,117,158,42,35
경기도연성,1490,2016,7,26,16,313,76,67,38,33
경기도연성,1490,2016,7,26,17,170,28,35,34,31
경기도연성,1490,2016,7,26,18,100,31,0,32,31
경기도연성,1490,2016,7,26,19,24,11,0,30,29
경기도연성,1490,2016,7,26,20,0,0,0,28,29
경기도연성,1490,2016,7,26,21,0,0,0,28,28
경기도연성,1490,2016,7,26,22,0,0,0,27,28
경기도연성,1490,2016,7,26,23,0,14,0,26,27
경기도연성,1490,2016,7,27,0,0,0,0,26,27
경기도연성,1490,2016,7,27,1,0,16,0,26,26
경기도연성,1490,2016,7,27,2,0,11,0,26,27
경기도연성,1490,2016,7,27,3,0,16,0,26,26
경기도연성,1490,2016,7,27,4,0,0,0,26,27
경기도연성,1490,2016,7,27,5,0,0,0,27,27
경기도연성,1490,2016,7,27,6,0,0,0,27,27
경기도연성,1490,2016,7,27,7,0,0,0,28,27
경기도연성,1490,2016,7,27,8,18,14,0,28,27
경기도연성,1490,2016,7,27,9,478,131,141,30,28
경기도연성,1490,2016,7,27,10,455,151,146,35,31
경기도연성,1490,2016,7,27,11,106,31,0,31,29
경기도연성,1490,2016,7,27,12,195,69,40,32,30
경기도연성,1490,2016,7,27,13,66,52,0,30,29
경기도연성,1490,2016,7,27,14,249,52,47,29,29
경기도연성,1490,2016,7,27,15,68,40,0,31,29
경기도연성,1490,2016,7,27,16,239,57,40,33,31
경기도연성,1490,2016,7,27,17,125,45,21,32,30
경기도연성,1490,2016,7,27,18,65,16,11,31,30
경기도연성,1490,2016,7,27,19,12,50,0,29,28
경기도연성,1490,2016,7,27,20,0,0,0,28,28
경기도연성,1490,2016,7,27,21,0,0,0,28,28
경기도연성,1490,2016,7,27,22,0,0,0,28,28
경기도연성,1490,2016,7,27,23,0,0,0,28,28
경기도연성,1490,2016,7,28,0,0,16,0,28,28
경기도연성,1490,2016,7,28,1,0,0,0,28,28
경기도연성,1490,2016,7,28,2,0,0,0,28,28
경기도연성,1490,2016,7,28,3,0,0,0,28,27
경기도연성,1490,2016,7,28,4,0,0,0,27,27
경기도연성,1490,2016,7,28,5,0,0,0,27,27
경기도연성,1490,2016,7,28,6,0,0,0,27,27
경기도연성,1490,2016,7,28,7,23,62,0,28,27
경기도연성,1490,2016,7,28,8,212,38,45,30,28
경기도연성,1490,2016,7,28,9,190,50,50,31,28
경기도연성,1490,2016,7,28,10,235,91,40,30,27
경기도연성,1490,2016,7,28,11,953,201,254,42,31
경기도연성,1490,2016,7,28,12,1144,275,290,49,33
경기도연성,1490,2016,7,28,13,1190,244,304,44,33
경기도연성,1490,2016,7,28,14,948,196,273,45,33
경기도연성,1490,2016,7,28,15,788,163,232,43,33
경기도연성,1490,2016,7,28,16,513,139,177,39,32
경기도연성,1490,2016,7,28,17,249,57,105,36,32
경기도연성,1490,2016,7,28,18,117,28,23,32,31
경기도연성,1490,2016,7,28,19,35,11,0,30,29
경기도연성,1490,2016,7,28,20,0,0,0,27,27
경기도연성,1490,2016,7,28,21,0,0,0,26,27
경기도연성,1490,2016,7,28,22,0,0,0,27,27
경기도연성,1490,2016,7,28,23,0,0,0,27,27
경기도연성,1490,2016,7,29,0,0,0,0,27,27
경기도연성,1490,2016,7,29,1,0,0,0,27,27
경기도연성,1490,2016,7,29,2,0,0,0,25,25
경기도연성,1490,2016,7,29,3,0,0,0,25,25
경기도연성,1490,2016,7,29,4,0,0,0,24,24
경기도연성,1490,2016,7,29,5,0,0,0,25,25
경기도연성,1490,2016,7,29,6,0,21,0,26,26
경기도연성,1490,2016,7,29,7,0,0,0,25,25
경기도연성,1490,2016,7,29,8,0,16,0,25,24
경기도연성,1490,2016,7,29,9,115,43,45,26,25
경기도연성,1490,2016,7,29,10,102,38,28,27,26
경기도연성,1490,2016,7,29,11,24,19,0,26,26
경기도연성,1490,2016,7,29,12,55,19,14,26,25
경기도연성,1490,2016,7,29,13,178,81,93,28,26
경기도연성,1490,2016,7,29,14,813,210,249,41,32
경기도연성,1490,2016,7,29,15,782,182,280,45,35
경기도연성,1490,2016,7,29,16,268,64,59,36,32
경기도연성,1490,2016,7,29,17,95,26,0,31,30
경기도연성,1490,2016,7,29,18,67,23,0,31,29
경기도연성,1490,2016,7,29,19,2,0,0,29,28
경기도연성,1490,2016,7,29,20,0,0,0,28,28
경기도연성,1490,2016,7,29,21,0,0,0,27,27
경기도연성,1490,2016,7,29,22,0,0,0,28,28
경기도연성,1490,2016,7,29,23,0,0,0,27,27
경기도연성,1490,2016,7,30,0,0,0,0,27,27
경기도연성,1490,2016,7,30,1,0,0,0,27,27
경기도연성,1490,2016,7,30,2,0,0,0,27,27
경기도연성,1490,2016,7,30,3,0,0,0,27,27
경기도연성,1490,2016,7,30,4,0,0,0,27,27
경기도연성,1490,2016,7,30,5,0,0,0,27,26
경기도연성,1490,2016,7,30,6,0,11,0,27,27
경기도연성,1490,2016,7,30,7,47,57,0,28,27
경기도연성,1490,2016,7,30,8,206,69,74,30,28
경기도연성,1490,2016,7,30,9,69,55,0,33,30
경기도연성,1490,2016,7,30,10,908,146,215,37,32
경기도연성,1490,2016,7,30,11,672,139,172,49,36
경기도연성,1490,2016,7,30,12,384,71,95,34,30
경기도연성,1490,2016,7,30,13,1052,218,280,52,38
경기도연성,1490,2016,7,30,14,923,218,254,53,37
경기도연성,1490,2016,7,30,15,729,151,215,48,36
경기도연성,1490,2016,7,30,16,499,107,163,42,34
경기도연성,1490,2016,7,30,17,261,69,98,39,35
경기도연성,1490,2016,7,30,18,128,28,21,35,34
경기도연성,1490,2016,7,30,19,30,31,0,32,31
경기도연성,1490,2016,7,30,20,0,0,0,28,29
경기도연성,1490,2016,7,30,21,0,0,0,28,28
경기도연성,1490,2016,7,30,22,0,11,0,27,28
경기도연성,1490,2016,7,30,23,0,0,0,27,27
경기도연성,1490,2016,7,31,0,0,0,0,27,27
경기도연성,1490,2016,7,31,1,0,0,0,27,27
경기도연성,1490,2016,7,31,2,0,0,0,26,27
경기도연성,1490,2016,7,31,3,0,16,0,26,27
경기도연성,1490,2016,7,31,4,0,0,0,26,27
경기도연성,1490,2016,7,31,5,0,0,0,26,26
경기도연성,1490,2016,7,31,6,6,0,0,27,27
경기도연성,1490,2016,7,31,7,145,28,19,30,29
경기도연성,1490,2016,7,31,8,352,95,98,37,32
경기도연성,1490,2016,7,31,9,241,71,50,41,34
경기도연성,1490,2016,7,31,10,767,98,105,43,35
경기도연성,1490,2016,7,31,11,1101,261,282,50,38
경기도연성,1490,2016,7,31,12,387,83,67,47,34
경기도연성,1490,2016,7,31,13,1123,234,280,49,36
경기도연성,1490,2016,7,31,14,641,141,170,47,35
경기도연성,1490,2016,7,31,15,758,158,220,46,36
경기도연성,1490,2016,7,31,16,511,105,172,40,33
경기도연성,1490,2016,7,31,17,261,45,117,36,32
경기도연성,1490,2016,7,31,18,147,31,38,33,31
경기도연성,1490,2016,7,31,19,30,31,0,30,30
경기도연성,1490,2016,7,31,20,0,31,0,28,29
경기도연성,1490,2016,7,31,21,0,0,0,27,28
경기도연성,1490,2016,7,31,22,0,0,0,27,27
경기도연성,1490,2016,7,31,23,0,0,0,27,27
경기도연성,1490,2016,8,1,0,0,0,0,26,27
경기도연성,1490,2016,8,1,1,0,0,0,26,26
경기도연성,1490,2016,8,1,2,0,0,0,26,26
경기도연성,1490,2016,8,1,3,0,0,0,25,26
경기도연성,1490,2016,8,1,4,0,0,0,25,26
경기도연성,1490,2016,8,1,5,0,0,0,26,26
경기도연성,1490,2016,8,1,6,0,0,0,26,26
경기도연성,1490,2016,8,1,7,114,23,33,27,27
경기도연성,1490,2016,8,1,8,235,71,50,34,30
경기도연성,1490,2016,8,1,9,405,81,76,42,33
경기도연성,1490,2016,8,1,10,892,194,210,39,32
경기도연성,1490,2016,8,1,11,1175,244,314,50,37
경기도연성,1490,2016,8,1,12,656,129,148,46,34
경기도연성,1490,2016,8,1,13,399,124,93,40,34
경기도연성,1490,2016,8,1,14,425,196,105,41,35
경기도연성,1490,2016,8,1,15,447,95,117,44,35
경기도연성,1490,2016,8,1,16,686,124,222,41,35
경기도연성,1490,2016,8,1,17,318,59,100,37,33
경기도연성,1490,2016,8,1,18,99,55,0,32,30
경기도연성,1490,2016,8,1,19,38,26,0,31,30
경기도연성,1490,2016,8,1,20,0,0,0,27,28
경기도연성,1490,2016,8,1,21,0,0,0,27,27
경기도연성,1490,2016,8,1,22,0,0,0,27,27
경기도연성,1490,2016,8,1,23,0,0,0,27,27
경기도연성,1490,2016,8,2,0,0,0,0,27,27
경기도연성,1490,2016,8,2,1,0,28,0,26,27
경기도연성,1490,2016,8,2,2,0,0,0,26,26
경기도연성,1490,2016,8,2,3,0,0,0,26,26
경기도연성,1490,2016,8,2,4,0,0,0,26,26
경기도연성,1490,2016,8,2,5,0,0,0,26,26
경기도연성,1490,2016,8,2,6,0,0,0,26,26
경기도연성,1490,2016,8,2,7,117,35,0,29,28
경기도연성,1490,2016,8,2,8,278,69,52,34,30
경기도연성,1490,2016,8,2,9,328,127,69,35,31
경기도연성,1490,2016,8,2,10,359,91,86,37,32
경기도연성,1490,2016,8,2,11,421,134,98,37,32
경기도연성,1490,2016,8,2,12,362,74,88,39,32
경기도연성,1490,2016,8,2,13,548,141,129,42,35
경기도연성,1490,2016,8,2,14,292,98,110,31,30
경기도연성,1490,2016,8,2,15,381,62,91,39,33
경기도연성,1490,2016,8,2,16,486,122,182,44,35
경기도연성,1490,2016,8,2,17,182,45,33,35,32
경기도연성,1490,2016,8,2,18,31,19,0,28,27
경기도연성,1490,2016,8,2,19,18,11,0,27,26
경기도연성,1490,2016,8,2,20,0,0,0,26,26
경기도연성,1490,2016,8,2,21,0,0,0,26,26
경기도연성,1490,2016,8,2,22,0,0,0,25,25
경기도연성,1490,2016,8,2,23,0,0,0,25,25
경기도연성,1490,2016,8,3,0,0,0,0,25,26
경기도연성,1490,2016,8,3,1,0,0,0,26,26
경기도연성,1490,2016,8,3,2,0,0,0,25,25
경기도연성,1490,2016,8,3,3,0,16,0,25,25
경기도연성,1490,2016,8,3,4,0,0,0,25,25
경기도연성,1490,2016,8,3,5,0,0,0,24,25
경기도연성,1490,2016,8,3,6,43,57,0,25,25
경기도연성,1490,2016,8,3,7,311,117,47,32,29
경기도연성,1490,2016,8,3,8,598,98,98,40,33
경기도연성,1490,2016,8,3,9,869,160,165,47,36
경기도연성,1490,2016,8,3,10,1041,191,206,51,36
경기도연성,1490,2016,8,3,11,1108,246,227,52,40
경기도연성,1490,2016,8,3,12,908,203,232,54,41
경기도연성,1490,2016,8,3,13,1104,251,285,55,40
경기도연성,1490,2016,8,3,14,981,179,254,46,36
경기도연성,1490,2016,8,3,15,701,91,112,50,39
경기도연성,1490,2016,8,3,16,530,139,177,43,37
경기도연성,1490,2016,8,3,17,220,71,79,38,34
경기도연성,1490,2016,8,3,18,107,43,21,34,32
경기도연성,1490,2016,8,3,19,30,0,0,32,31
